"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NTPC","23-Jan-2019","28-Mar-2019","PE","115","0","0","0","0.2","0","0.1","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","187.5","0","0","0","36.45","0","44.3","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","190","0","0","0","38.75","0","46.75","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","180","0","0","0","29.65","0","36.95","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","182.5","0","0","0","31.85","0","39.4","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","172.5","0","0","0","23.2","0","29.65","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","175","0","0","0","25.3","0","32.05","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","177.5","0","0","0","27.45","0","34.5","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","165","0","0","0","17.3","0","22.55","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","167.5","0","0","0","19.2","0","24.85","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","170","0","0","0","21.15","0","27.25","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","157.5","0","0","0","12.15","0","15.85","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","160","0","0","0","13.8","0","18","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","162.5","0","0","0","15.5","0","20.25","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","150","0","0","0","7.9","0","10","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","152.5","0","0","0","9.2","0","11.85","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","155","0","0","0","10.65","0","13.8","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","145","0","0","0","5.65","0","6.8","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","147.5","0","0","0","6.7","0","8.3","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","137.5","0","0","0","3.1","0","3.25","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","140","0","0","0","3.85","0","4.25","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","142.5","0","0","0","4.7","0","5.45","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","130","0","0","0","1.5","0","1.2","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","132.5","0","0","0","1.95","0","1.75","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","135","0","0","0","2.5","0","2.4","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","125","0","0","0","0.85","0","0.55","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","127.5","0","0","0","1.15","0","0.85","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","117.5","0","0","0","0.3","0","0.15","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","120","0","0","0","0.45","0","0.2","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","122.5","0","0","0","0.6","0","0.35","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","110","0","0","0","0.1","0","0.05","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","112.5","0","0","0","0.15","0","0.05","0","0","0","0","0","140.75"
"NTPC","23-Jan-2019","28-Mar-2019","PE","185","0","0","0","34.15","0","41.85","0","0","0","0","0","140.75"
"NTPC","24-Jan-2019","28-Mar-2019","PE","192.5","0","0","0","41.1","0","49.95","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","115","0","0","0","0.2","0","0.05","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","187.5","0","0","0","36.45","0","45.05","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","190","0","0","0","38.75","0","47.5","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","180","0","0","0","29.65","0","37.65","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","182.5","0","0","0","31.85","0","40.1","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","172.5","0","0","0","23.2","0","30.3","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","175","0","0","0","25.3","0","32.75","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","177.5","0","0","0","27.45","0","35.2","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","165","0","0","0","17.3","0","23.15","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","167.5","0","0","0","19.2","0","25.5","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","170","0","0","0","21.15","0","27.9","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","157.5","0","0","0","12.15","0","16.35","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","160","0","0","0","13.8","0","18.55","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","162.5","0","0","0","15.5","0","20.85","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","150","0","0","0","7.9","0","10.35","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","152.5","0","0","0","9.2","0","12.25","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","155","0","0","0","10.65","0","14.25","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","145","0","0","0","5.65","0","7","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","147.5","0","0","0","6.7","0","8.6","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","137.5","0","0","0","3.1","0","3.35","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","140","0","0","0","3.85","0","4.35","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","142.5","0","0","0","4.7","0","5.6","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","130","0","0","0","1.5","0","1.25","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","132.5","0","0","0","1.95","0","1.75","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","135","0","0","0","2.5","0","2.45","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","125","0","0","0","0.85","0","0.55","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","127.5","0","0","0","1.15","0","0.85","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","117.5","0","0","0","0.3","0","0.1","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","120","0","0","0","0.45","0","0.2","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","122.5","0","0","0","0.6","0","0.35","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","110","0","0","0","0.1","0","0.05","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","112.5","0","0","0","0.15","0","0.05","0","0","0","0","0","140.05"
"NTPC","24-Jan-2019","28-Mar-2019","PE","185","0","0","0","34.15","0","42.55","0","0","0","0","0","140.05"
"NTPC","25-Jan-2019","28-Mar-2019","PE","192.5","0","0","0","41.1","0","51.75","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","115","0","0","0","0.2","0","0.1","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","187.5","0","0","0","36.45","0","46.8","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","190","0","0","0","38.75","0","49.3","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","177.5","0","0","0","27.45","0","36.95","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","180","0","0","0","29.65","0","39.45","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","182.5","0","0","0","31.85","0","41.9","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","172.5","0","0","0","23.2","0","32.1","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","175","0","0","0","25.3","0","34.5","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","165","0","0","0","17.3","0","24.85","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","167.5","0","0","0","19.2","0","27.25","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","170","0","0","0","21.15","0","29.65","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","157.5","0","0","0","12.15","0","17.9","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","160","0","0","0","13.8","0","20.15","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","162.5","0","0","0","15.5","0","22.5","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","150","0","0","0","7.9","0","11.65","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","152.5","0","0","0","9.2","0","13.6","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","155","0","0","0","10.65","0","15.7","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","142.5","0","0","0","4.7","0","6.5","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","145","0","0","0","5.65","0","8.05","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","147.5","0","0","0","6.7","0","9.75","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","137.5","0","0","0","3.1","0","4","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","140","0","0","0","3.85","0","5.15","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","130","0","0","0","1.5","0","1.55","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","132.5","0","0","0","1.95","0","2.2","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","135","0","0","0","2.5","0","3","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","122.5","0","0","0","0.6","0","0.45","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","125","0","0","0","0.85","0","0.7","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","127.5","0","0","0","1.15","0","1.05","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","117.5","0","0","0","0.3","0","0.15","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","120","0","0","0","0.45","0","0.25","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","110","0","0","0","0.1","0","0.05","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","112.5","0","0","0","0.15","0","0.05","0","0","0","0","0","138.3"
"NTPC","25-Jan-2019","28-Mar-2019","PE","185","0","0","0","34.15","0","44.35","0","0","0","0","0","138.3"
"NTPC","28-Jan-2019","28-Mar-2019","PE","192.5","0","0","0","41.1","0","51.55","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","115","0","0","0","0.2","0","0.05","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","187.5","0","0","0","36.45","0","46.65","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","190","0","0","0","38.75","0","49.1","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","177.5","0","0","0","27.45","0","36.75","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","180","0","0","0","29.65","0","39.25","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","182.5","0","0","0","31.85","0","41.7","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","172.5","0","0","0","23.2","0","31.85","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","175","0","0","0","25.3","0","34.3","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","165","0","0","0","17.3","0","24.6","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","167.5","0","0","0","19.2","0","27","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","170","0","0","0","21.15","0","29.4","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","157.5","0","0","0","12.15","0","17.6","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","160","0","0","0","13.8","0","19.85","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","162.5","0","0","0","15.5","0","22.2","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","150","0","0","0","7.9","0","11.25","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","152.5","0","0","0","9.2","0","13.25","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","155","0","0","0","10.65","0","15.4","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","142.5","0","0","0","4.7","0","6.15","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","145","0","0","0","5.65","0","7.65","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","147.5","0","0","0","6.7","0","9.4","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","137.5","0","0","0","3.1","0","3.65","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","140","0","0","0","3.85","0","4.8","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","130","0","0","0","1.5","0","1.3","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","132.5","0","0","0","1.95","0","1.9","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","135","0","0","0","2.5","0","2.65","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","122.5","0","0","0","0.6","0","0.35","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","125","0","0","0","0.85","0","0.55","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","127.5","0","0","0","1.15","0","0.85","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","117.5","0","0","0","0.3","0","0.1","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","120","0","0","0","0.45","0","0.2","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","110","0","0","0","0.1","0","0.05","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","112.5","0","0","0","0.15","0","0.05","0","0","0","0","0","138.6"
"NTPC","28-Jan-2019","28-Mar-2019","PE","185","0","0","0","34.15","0","44.15","0","0","0","0","0","138.6"
"NTPC","29-Jan-2019","28-Mar-2019","PE","192.5","0","0","0","41.1","0","51.7","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","115","0","0","0","0.2","0","0.05","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","187.5","0","0","0","36.45","0","46.75","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","190","0","0","0","38.75","0","49.25","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","177.5","0","0","0","27.45","0","36.9","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","180","0","0","0","29.65","0","39.35","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","182.5","0","0","0","31.85","0","41.85","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","172.5","0","0","0","23.2","0","32","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","175","0","0","0","25.3","0","34.45","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","165","0","0","0","17.3","0","24.7","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","167.5","0","0","0","19.2","0","27.1","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","170","0","0","0","21.15","0","29.55","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","157.5","0","0","0","12.15","0","17.65","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","160","0","0","0","13.8","0","19.95","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","162.5","0","0","0","15.5","0","22.3","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","150","0","0","0","7.9","0","11.2","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","152.5","0","0","0","9.2","0","13.25","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","155","0","0","0","10.65","0","15.4","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","145","0","0","0","5.65","0","7.6","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","147.5","0","0","0","6.7","0","9.3","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","137.5","0","0","0","3.1","0","3.5","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","140","0","0","0","3.85","0","4.65","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","142.5","0","0","0","4.7","0","6","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","130","0","0","0","1.5","0","1.2","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","132.5","0","0","0","1.95","0","1.8","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","135","0","0","0","2.5","0","2.55","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","125","0","0","0","0.85","0","0.5","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","127.5","0","0","0","1.15","0","0.8","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","117.5","0","0","0","0.3","0","0.1","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","120","0","0","0","0.45","0","0.15","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","122.5","0","0","0","0.6","0","0.3","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","110","0","0","0","0.1","0","0.05","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","112.5","0","0","0","0.15","0","0.05","0","0","0","0","0","138.5"
"NTPC","29-Jan-2019","28-Mar-2019","PE","185","0","0","0","34.15","0","44.3","0","0","0","0","0","138.5"
"NTPC","30-Jan-2019","28-Mar-2019","PE","192.5","0","0","0","41.1","0","51.55","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","115","0","0","0","0.2","0","0.05","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","187.5","0","0","0","36.45","0","46.6","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","190","0","0","0","38.75","0","49.1","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","177.5","0","0","0","27.45","0","36.75","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","180","0","0","0","29.65","0","39.2","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","182.5","0","0","0","31.85","0","41.65","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","172.5","0","0","0","23.2","0","31.8","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","175","0","0","0","25.3","0","34.25","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","165","0","0","0","17.3","0","24.5","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","167.5","0","0","0","19.2","0","26.9","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","170","0","0","0","21.15","0","29.35","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","157.5","0","0","0","12.15","0","17.4","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","160","0","0","0","13.8","0","19.7","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","162.5","0","0","0","15.5","0","22.1","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","150","0","0","0","7.9","0","10.95","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","152.5","0","0","0","9.2","0","13","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","155","0","0","0","10.65","0","15.15","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","145","0","0","0","5.65","0","7.3","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","147.5","0","0","0","6.7","0","9.05","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","137.5","0","0","0","3.1","0","3.25","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","140","0","0","0","3.85","0","4.4","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","142.5","0","0","0","4.7","0","5.75","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","130","0","0","0","1.5","0","1.05","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","132.5","0","0","0","1.95","0","1.6","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","135","0","0","0","2.5","0","2.35","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","125","0","0","0","0.85","0","0.4","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","127.5","0","0","0","1.15","0","0.65","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","117.5","0","0","0","0.3","0","0.1","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","120","0","0","0","0.45","0","0.15","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","122.5","0","0","0","0.6","0","0.25","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","110","0","0","0","0.1","0","0","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","112.5","0","0","0","0.15","0","0.05","0","0","0","0","0","138.7"
"NTPC","30-Jan-2019","28-Mar-2019","PE","185","0","0","0","34.15","0","44.15","0","0","0","0","0","138.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","192.5","0","0","0","41.1","0","50.6","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","115","0","0","0","0.2","0","0.05","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","187.5","0","0","0","36.45","0","45.65","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","190","0","0","0","38.75","0","48.1","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","180","0","0","0","29.65","0","38.25","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","182.5","0","0","0","31.85","0","40.7","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","172.5","0","0","0","23.2","0","30.85","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","175","0","0","0","25.3","0","33.3","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","177.5","0","0","0","27.45","0","35.75","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","165","0","0","0","17.3","0","23.55","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","167.5","0","0","0","19.2","0","25.95","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","170","0","0","0","21.15","0","28.4","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","157.5","0","0","0","12.15","0","16.5","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","160","0","0","0","13.8","0","18.8","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","162.5","0","0","0","15.5","0","21.15","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","150","0","0","0","7.9","0","10.1","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","152.5","0","0","0","9.2","0","12.1","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","155","0","0","0","10.65","0","14.25","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","145","0","0","0","5.65","0","6.6","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","147.5","0","0","0","6.7","0","8.25","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","137.5","0","0","0","3.1","0","2.8","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","140","0","0","0","3.85","0","3.85","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","142.5","0","0","0","4.7","0","5.1","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","132.5","0","0","0","1.95","0","1.3","0","0","0","0","0","139.7"
"NTPC","31-Jan-2019","28-Mar-2019","PE","135","0","0","0","2.5","0","1.95","0","0","0","0","0","139.7"
