"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","780","0","0","0","37.9","0","78.55","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","800","0","0","0","46.45","0","94.95","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","820","0","0","0","56.05","0","112.3","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","720","0","0","0","18.55","0","37.55","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","740","0","0","0","24","0","49.65","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","760","0","0","0","30.4","0","63.35","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","660","0","0","0","7.35","0","12.65","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","680","0","0","0","10.3","0","19.05","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","700","0","0","0","13.95","0","27.35","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","580","0","0","0","1.4","0","1.25","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","600","0","0","0","2.25","0","2.5","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","620","0","0","0","3.45","0","4.6","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","640","0","0","0","5.1","0","7.9","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","520","0","0","0","0.25","0","0.1","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","540","0","0","0","0.5","0","0.25","0","0","0","0","0","703.95"
"GRASIM","05-Feb-2019","28-Mar-2019","PE","1180","0","0","0","346.6","0","463.6","0","0","0","0","0","703.95"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","1160","0","0","0","327.5","0","414.5","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","560","0","0","0","0.85","0","0.55","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","1100","0","0","0","271","0","355.2","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","1120","0","0","0","289.7","0","374.95","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","1140","0","0","0","308.5","0","394.75","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","1040","0","0","0","216.45","0","295.95","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","1060","0","0","0","234.35","0","315.65","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","1080","0","0","0","252.55","0","335.4","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","980","0","0","0","165","0","237.1","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","1000","0","0","0","181.7","0","256.65","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","1020","0","0","0","198.9","0","276.25","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","920","0","0","0","118.3","0","179.4","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","940","0","0","0","133.25","0","198.45","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","960","0","0","0","148.85","0","217.7","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","840","0","0","0","66.6","0","107.55","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","860","0","0","0","78.2","0","124.65","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","880","0","0","0","90.7","0","142.4","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","900","0","0","0","104.1","0","160.7","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","780","0","0","0","37.9","0","62.15","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","800","0","0","0","46.45","0","76.15","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","820","0","0","0","56.05","0","91.35","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","720","0","0","0","18.55","0","28.9","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","740","0","0","0","24","0","38.4","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","760","0","0","0","30.4","0","49.5","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","660","0","0","0","7.35","0","9.8","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","680","0","0","0","10.3","0","14.7","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","700","0","0","0","13.95","0","21","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","580","0","0","0","1.4","0","1.15","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","600","0","0","0","2.25","0","2.15","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","620","0","0","0","3.45","0","3.8","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","640","0","0","0","5.1","0","6.25","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","520","0","0","0","0.25","0","0.1","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","540","0","0","0","0.5","0","0.25","0","0","0","0","0","733.5"
"GRASIM","06-Feb-2019","28-Mar-2019","PE","1180","0","0","0","346.6","0","434.3","0","0","0","0","0","733.5"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","1160","0","0","0","327.5","0","395.55","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","560","0","0","0","0.85","0","0.4","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","1100","0","0","0","271","0","336.2","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","1120","0","0","0","289.7","0","356","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","1140","0","0","0","308.5","0","375.75","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","1040","0","0","0","216.45","0","277.15","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","1060","0","0","0","234.35","0","296.8","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","1080","0","0","0","252.55","0","316.5","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","980","0","0","0","165","0","218.7","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","1000","0","0","0","181.7","0","238.05","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","1020","0","0","0","198.9","0","257.55","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","920","0","0","0","118.3","0","162","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","940","0","0","0","133.25","0","180.6","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","960","0","0","0","148.85","0","199.55","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","860","0","0","0","78.2","0","109.3","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","880","0","0","0","90.7","0","126.2","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","900","0","0","0","104.1","0","143.85","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","780","0","0","0","37.9","0","51.6","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","800","0","0","0","46.45","0","64.2","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","820","0","0","0","56.05","0","78.1","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","840","0","0","0","66.6","0","93.2","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","720","0","0","0","18.55","0","22.75","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","740","0","0","0","24","0","30.8","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","760","0","0","0","30.4","0","40.45","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","660","0","0","0","7.35","0","7.3","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","680","0","0","0","10.3","0","11.1","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","700","0","0","0","13.95","0","16.25","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","580","0","0","0","1.4","0","0.8","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","600","0","0","0","2.25","0","1.5","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","620","0","0","0","3.45","0","2.7","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","640","0","0","0","5.1","0","4.55","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","520","0","0","0","0.25","0","0.1","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","540","0","0","0","0.5","0","0.2","0","0","0","0","0","752.75"
"GRASIM","07-Feb-2019","28-Mar-2019","PE","1180","0","0","0","346.6","0","415.3","0","0","0","0","0","752.75"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","1160","0","0","0","327.5","0","430.85","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","560","0","0","0","0.85","0","1.85","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","1100","0","0","0","271","0","371.5","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","1120","0","0","0","289.7","0","391.25","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","1140","0","0","0","308.5","0","411.05","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","1040","0","0","0","216.45","0","312.35","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","1060","0","0","0","234.35","0","332.05","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","1080","0","0","0","252.55","0","351.75","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","960","0","0","0","148.85","0","234.4","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","980","0","0","0","165","0","253.7","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","1000","0","0","0","181.7","0","273.15","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","1020","0","0","0","198.9","0","292.75","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","900","0","0","0","104.1","0","177.65","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","920","0","0","0","118.3","0","196.3","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","940","0","0","0","133.25","0","215.2","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","840","0","0","0","66.6","0","124.45","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","860","0","0","0","78.2","0","141.65","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","880","0","0","0","90.7","0","159.4","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","780","0","0","0","37.9","0","77.7","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","800","0","0","0","46.45","0","92.4","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","820","0","0","0","56.05","0","108","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","720","0","0","0","18.55","0","41.15","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","740","0","0","0","24","0","52","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","760","0","0","0","30.4","0","64.25","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","660","0","0","0","7.35","0","17.25","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","680","0","0","0","10.3","0","23.75","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","700","0","0","0","13.95","0","31.75","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","580","0","0","0","1.4","0","3.15","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","600","0","0","0","2.25","0","5.2","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","620","0","0","0","3.45","0","8.1","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","640","0","0","0","5.1","0","12.05","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","520","0","0","0","0.25","0","0.5","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","540","0","0","0","0.5","0","1","0","0","0","0","0","717.95"
"GRASIM","08-Feb-2019","28-Mar-2019","PE","1180","0","0","0","346.6","0","450.6","0","0","0","0","0","717.95"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","1160","0","0","0","327.5","0","432.8","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","560","0","0","0","0.85","0","1.35","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","1100","0","0","0","271","0","373.4","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","1120","0","0","0","289.7","0","393.15","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","1140","0","0","0","308.5","0","412.95","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","1020","0","0","0","198.9","0","294.4","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","1040","0","0","0","216.45","0","314.1","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","1060","0","0","0","234.35","0","333.85","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","1080","0","0","0","252.55","0","353.6","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","960","0","0","0","148.85","0","235.7","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","980","0","0","0","165","0","255.15","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","1000","0","0","0","181.7","0","274.75","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","900","0","0","0","104.1","0","178.35","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","920","0","0","0","118.3","0","197.2","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","940","0","0","0","133.25","0","216.35","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","840","0","0","0","66.6","0","124.2","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","860","0","0","0","78.2","0","141.7","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","880","0","0","0","90.7","0","159.8","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","780","0","0","0","37.9","0","76.5","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","800","0","0","0","46.45","0","91.45","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","820","0","0","0","56.05","0","107.4","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","720","36.3","36.3","32.3","32.3","32.3","32.3","9","50.89","2.29","6750","6750","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","740","0","0","0","24","0","50.3","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","760","0","0","0","30.4","0","62.75","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","660","0","0","0","7.35","0","15.6","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","680","0","0","0","10.3","0","21.95","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","700","0","0","0","13.95","0","29.85","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","580","0","0","0","1.4","0","2.5","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","600","0","0","0","2.25","0","4.3","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","620","0","0","0","3.45","0","6.9","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","640","0","0","0","5.1","0","10.6","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","520","0","0","0","0.25","0","0.35","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","540","0","0","0","0.5","0","0.7","0","0","0","0","0","716.65"
"GRASIM","11-Feb-2019","28-Mar-2019","PE","1180","0","0","0","346.6","0","452.6","0","0","0","0","0","716.65"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","1160","0","0","0","327.5","0","430.8","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","560","0","0","0","0.85","0","1.05","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","1100","0","0","0","271","0","371.4","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","1120","0","0","0","289.7","0","391.2","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","1140","0","0","0","308.5","0","411","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","1040","0","0","0","216.45","0","312.05","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","1060","0","0","0","234.35","0","331.8","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","1080","0","0","0","252.55","0","351.6","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","960","0","0","0","148.85","0","233.5","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","980","0","0","0","165","0","253","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","1000","0","0","0","181.7","0","272.65","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","1020","0","0","0","198.9","0","292.3","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","900","0","0","0","104.1","0","175.9","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","920","0","0","0","118.3","0","194.85","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","940","0","0","0","133.25","0","214.1","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","840","0","0","0","66.6","0","121.5","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","860","0","0","0","78.2","0","139.1","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","880","0","0","0","90.7","0","157.3","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","780","0","0","0","37.9","0","73.6","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","800","0","0","0","46.45","0","88.6","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","820","0","0","0","56.05","0","104.6","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","720","0","0","0","32.3","32.3","36.75","0","0","0","6750","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","740","0","0","0","24","0","47.55","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","760","0","0","0","30.4","0","59.9","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","660","0","0","0","7.35","0","13.85","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","680","0","0","0","10.3","0","19.9","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","700","0","0","0","13.95","0","27.5","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","580","0","0","0","1.4","0","1.95","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","600","0","0","0","2.25","0","3.5","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","620","0","0","0","3.45","0","5.85","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","640","0","0","0","5.1","0","9.2","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","520","0","0","0","0.25","0","0.25","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","540","0","0","0","0.5","0","0.5","0","0","0","0","0","718.85"
"GRASIM","12-Feb-2019","28-Mar-2019","PE","1180","0","0","0","346.6","0","450.65","0","0","0","0","0","718.85"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","1160","0","0","0","327.5","0","432.8","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","560","0","0","0","0.85","0","0.85","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","1100","0","0","0","271","0","373.3","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","1120","0","0","0","289.7","0","393.15","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","1140","0","0","0","308.5","0","412.95","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","1020","0","0","0","198.9","0","294.15","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","1040","0","0","0","216.45","0","313.9","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","1060","0","0","0","234.35","0","333.7","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","1080","0","0","0","252.55","0","353.5","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","960","0","0","0","148.85","0","235.15","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","980","0","0","0","165","0","254.75","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","1000","0","0","0","181.7","0","274.45","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","900","0","0","0","104.1","0","177.2","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","920","0","0","0","118.3","0","196.3","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","940","0","0","0","133.25","0","215.65","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","840","0","0","0","66.6","0","122.15","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","860","0","0","0","78.2","0","140","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","880","0","0","0","90.7","0","158.4","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","780","0","0","0","37.9","0","73.45","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","800","82","82","81","81","81","81","4","26.45","2.45","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","820","0","0","0","56.05","0","105","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","720","0","0","0","32.3","32.3","36","0","0","0","6750","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","740","0","0","0","24","0","46.95","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","760","0","0","0","30.4","0","59.5","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","660","0","0","0","7.35","0","13.05","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","680","0","0","0","10.3","0","19.05","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","700","0","0","0","13.95","0","26.7","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","580","0","0","0","1.4","0","1.7","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","600","0","0","0","2.25","0","3.05","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","620","0","0","0","3.45","0","5.25","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","640","0","0","0","5.1","0","8.5","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","520","0","0","0","0.25","0","0.2","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","540","0","0","0","0.5","0","0.4","0","0","0","0","0","717.15"
"GRASIM","13-Feb-2019","28-Mar-2019","PE","1180","0","0","0","346.6","0","452.6","0","0","0","0","0","717.15"
"GRASIM","14-Feb-2019","28-Mar-2019","PE","1160","0","0","0","327.5","0","431.25","0","0","0","0","0","718.9"
"GRASIM","14-Feb-2019","28-Mar-2019","PE","560","0","0","0","0.85","0","0.65","0","0","0","0","0","718.9"
"GRASIM","14-Feb-2019","28-Mar-2019","PE","1100","0","0","0","271","0","371.8","0","0","0","0","0","718.9"
"GRASIM","14-Feb-2019","28-Mar-2019","PE","1120","0","0","0","289.7","0","391.6","0","0","0","0","0","718.9"
"GRASIM","14-Feb-2019","28-Mar-2019","PE","1140","0","0","0","308.5","0","411.45","0","0","0","0","0","718.9"
"GRASIM","14-Feb-2019","28-Mar-2019","PE","1040","0","0","0","216.45","0","312.35","0","0","0","0","0","718.9"
"GRASIM","14-Feb-2019","28-Mar-2019","PE","1060","0","0","0","234.35","0","332.15","0","0","0","0","0","718.9"
