"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","260","0","0","0","15.9","0","32.65","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","240","0","0","0","6.75","0","15.15","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","245","0","0","0","8.6","0","19.15","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","225","0","0","0","2.85","0","5.85","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","230","0","0","0","3.9","0","8.45","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","305","0","0","0","50.65","0","76.85","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","310","0","0","0","55.2","0","81.8","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","290","0","0","0","37.5","0","62","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","295","0","0","0","41.75","0","66.95","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","275","0","0","0","25.7","0","47.25","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","280","0","0","0","29.5","0","52.15","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","285","0","0","0","33.4","0","57.1","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","265","0","0","0","18.95","0","37.45","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","335","0","0","0","78.9","0","106.5","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","340","0","0","0","83.75","0","111.45","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","345","0","0","0","88.6","0","116.35","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","325","0","0","0","69.3","0","96.6","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","330","0","0","0","74.1","0","101.55","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","315","0","0","0","59.85","0","86.7","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","320","0","0","0","64.55","0","91.65","0","0","0","0","0","224.65"
"COALINDIA","31-Jan-2019","28-Mar-2019","PE","175","0","0","0","0.05","0","0","0","0","0","0","0","224.65"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","225","0","0","0","2.85","0","6.35","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","245","0","0","0","8.6","0","20.3","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","235","0","0","0","5.2","0","12.4","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","215","0","0","0","1.4","0","2.6","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","220","0","0","0","2.05","0","4.2","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","205","0","0","0","0.6","0","0.8","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","210","0","0","0","0.95","0","1.5","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","190","0","0","0","0.15","0","0.1","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","195","0","0","0","0.25","0","0.2","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","200","0","0","0","0.4","0","0.4","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","170","0","0","0","0.05","0","0","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","175","0","0","0","0.05","0","0","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","180","0","0","0","0.05","0","0.05","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","185","0","0","0","0.1","0","0.05","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","335","0","0","0","78.9","0","108","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","340","0","0","0","83.75","0","112.95","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","345","0","0","0","88.6","0","117.9","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","325","0","0","0","69.3","0","98.1","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","330","0","0","0","74.1","0","103.05","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","310","0","0","0","55.2","0","83.3","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","315","0","0","0","59.85","0","88.25","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","320","0","0","0","64.55","0","93.2","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","300","0","0","0","46.15","0","73.4","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","305","0","0","0","50.65","0","78.35","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","290","0","0","0","37.5","0","63.5","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","295","0","0","0","41.75","0","68.45","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","275","0","0","0","25.7","0","48.7","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","280","0","0","0","29.5","0","53.65","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","285","0","0","0","33.4","0","58.6","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","265","0","0","0","18.95","0","38.9","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","270","0","0","0","22.2","0","43.8","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","250","0","0","0","10.75","0","24.7","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","255","0","0","0","13.2","0","29.3","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","260","0","0","0","15.9","0","34.1","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","240","0","0","0","6.75","0","16.15","0","0","0","0","0","223.2"
"COALINDIA","01-Feb-2019","28-Mar-2019","PE","230","0","0","0","3.9","0","9.1","0","0","0","0","0","223.2"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","245","0","0","0","8.6","0","21.2","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","225","0","0","0","2.85","0","6.6","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","230","0","0","0","3.9","0","9.5","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","235","0","0","0","5.2","0","13","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","215","0","0","0","1.4","0","2.65","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","220","0","0","0","2.05","0","4.3","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","205","0","0","0","0.6","0","0.75","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","210","0","0","0","0.95","0","1.5","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","190","0","0","0","0.15","0","0.05","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","195","0","0","0","0.25","0","0.15","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","200","0","0","0","0.4","0","0.35","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","170","0","0","0","0.05","0","0","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","175","0","0","0","0.05","0","0","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","180","0","0","0","0.05","0","0","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","185","0","0","0","0.1","0","0.05","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","335","0","0","0","78.9","0","109.3","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","340","0","0","0","83.75","0","114.25","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","345","0","0","0","88.6","0","119.2","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","325","0","0","0","69.3","0","99.4","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","330","0","0","0","74.1","0","104.35","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","310","0","0","0","55.2","0","84.6","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","315","0","0","0","59.85","0","89.55","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","320","0","0","0","64.55","0","94.45","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","300","0","0","0","46.15","0","74.7","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","305","0","0","0","50.65","0","79.65","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","285","0","0","0","33.4","0","59.85","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","290","0","0","0","37.5","0","64.8","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","295","0","0","0","41.75","0","69.75","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","275","0","0","0","25.7","0","49.95","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","280","0","0","0","29.5","0","54.9","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","265","0","0","0","18.95","0","40.15","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","270","0","0","0","22.2","0","45.05","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","250","0","0","0","10.75","0","25.7","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","255","0","0","0","13.2","0","30.45","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","260","0","0","0","15.9","0","35.25","0","0","0","0","0","222.1"
"COALINDIA","04-Feb-2019","28-Mar-2019","PE","240","0","0","0","6.75","0","16.9","0","0","0","0","0","222.1"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","245","0","0","0","8.6","0","26.75","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","240","0","0","0","6.75","0","22.3","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","230","0","0","0","3.9","0","14.25","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","235","0","0","0","5.2","0","18.1","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","215","0","0","0","1.4","0","5.4","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","220","0","0","0","2.05","0","7.8","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","200","0","0","0","0.4","0","1.25","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","205","0","0","0","0.6","0","2.15","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","210","0","0","0","0.95","0","3.5","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","190","0","0","0","0.15","0","0.3","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","195","0","0","0","0.25","0","0.65","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","170","0","0","0","0.05","0","0","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","175","0","0","0","0.05","0","0.05","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","180","0","0","0","0.05","0","0.05","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","185","0","0","0","0.1","0","0.15","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","335","0","0","0","78.9","0","115.1","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","340","0","0","0","83.75","0","120.05","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","345","0","0","0","88.6","0","125","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","325","0","0","0","69.3","0","105.2","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","330","0","0","0","74.1","0","110.15","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","310","0","0","0","55.2","0","90.35","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","315","0","0","0","59.85","0","95.3","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","320","0","0","0","64.55","0","100.25","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","300","0","0","0","46.15","0","80.45","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","305","0","0","0","50.65","0","85.4","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","285","0","0","0","33.4","0","65.6","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","290","0","0","0","37.5","0","70.55","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","295","0","0","0","41.75","0","75.5","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","275","0","0","0","25.7","0","55.75","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","280","0","0","0","29.5","0","60.65","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","260","0","0","0","15.9","0","41","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","265","0","0","0","18.95","0","45.9","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","270","0","0","0","22.2","0","50.8","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","250","0","0","0","10.75","0","31.4","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","255","0","0","0","13.2","0","36.15","0","0","0","0","0","216.4"
"COALINDIA","05-Feb-2019","28-Mar-2019","PE","225","0","0","0","2.85","0","10.8","0","0","0","0","0","216.4"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","165","0","0","0","0.05","0","0","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","170","0","0","0","0.05","0","0","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","175","0","0","0","0.05","0","0.05","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","180","0","0","0","0.05","0","0.05","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","185","0","0","0","0.1","0","0.1","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","190","0","0","0","0.15","0","0.25","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","195","0","0","0","0.25","0","0.45","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","200","0","0","0","0.4","0","0.9","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","205","0","0","0","0.6","0","1.6","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","210","0","0","0","0.95","0","2.7","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","215","0","0","0","1.4","0","4.25","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","220","0","0","0","2.05","0","6.3","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","225","0","0","0","2.85","0","8.9","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","230","0","0","0","3.9","0","11.95","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","235","0","0","0","5.2","0","15.55","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","240","0","0","0","6.75","0","19.45","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","245","0","0","0","8.6","0","23.7","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","250","0","0","0","10.75","0","28.2","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","255","0","0","0","13.2","0","32.85","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","260","0","0","0","15.9","0","37.6","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","265","0","0","0","18.95","0","42.45","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","270","0","0","0","22.2","0","47.35","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","275","0","0","0","25.7","0","52.25","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","280","0","0","0","29.5","0","57.2","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","285","0","0","0","33.4","0","62.15","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","290","0","0","0","37.5","0","67.05","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","295","0","0","0","41.75","0","72","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","300","0","0","0","46.15","0","76.95","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","305","0","0","0","50.65","0","81.9","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","310","0","0","0","55.2","0","86.85","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","315","0","0","0","59.85","0","91.8","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","320","0","0","0","64.55","0","96.75","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","325","0","0","0","69.3","0","101.7","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","330","0","0","0","74.1","0","106.65","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","335","0","0","0","78.9","0","111.6","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","340","0","0","0","83.75","0","116.55","0","0","0","0","0","219.95"
"COALINDIA","06-Feb-2019","28-Mar-2019","PE","345","0","0","0","88.6","0","121.5","0","0","0","0","0","219.95"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","345","0","0","0","88.6","0","117.3","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","180","0","0","0","0.05","0","0.05","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","330","0","0","0","74.1","0","102.45","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","335","0","0","0","78.9","0","107.4","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","340","0","0","0","83.75","0","112.35","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","305","0","0","0","50.65","0","77.75","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","310","0","0","0","55.2","0","82.65","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","315","0","0","0","59.85","0","87.6","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","320","0","0","0","64.55","0","92.55","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","285","0","0","0","33.4","0","57.95","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","290","0","0","0","37.5","0","62.9","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","295","0","0","0","41.75","0","67.85","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","300","0","0","0","46.15","0","72.8","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","265","0","0","0","18.95","0","38.45","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","270","0","0","0","22.2","0","43.25","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","275","0","0","0","25.7","0","48.15","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","280","0","0","0","29.5","0","53.05","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","245","0","0","0","8.6","0","20.35","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","250","0","0","0","10.75","0","24.6","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","255","0","0","0","13.2","0","29.05","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","260","0","0","0","15.9","0","33.7","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","225","0","0","0","2.85","0","7.05","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","230","0","0","0","3.9","0","9.7","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","235","0","0","0","5.2","0","12.85","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","240","0","0","0","6.75","0","16.45","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","205","0","0","0","0.6","0","1.2","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","210","4","4","4","4","4","4","1","4.71",".09","2200","2200","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","215","0","0","0","1.4","0","3.25","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","220","0","0","0","2.05","0","4.9","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","185","0","0","0","0.1","0","0.1","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","190","0","0","0","0.15","0","0.15","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","195","0","0","0","0.25","0","0.35","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","200","0","0","0","0.4","0","0.65","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","165","0","0","0","0.05","0","0","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","170","0","0","0","0.05","0","0","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","175","0","0","0","0.05","0","0.05","0","0","0","0","0","224.2"
"COALINDIA","07-Feb-2019","28-Mar-2019","PE","325","0","0","0","69.3","0","97.5","0","0","0","0","0","224.2"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","345","0","0","0","88.6","0","123","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","180","0","0","0","0.05","0","0.1","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","330","109","109","109","109","109","109","2","19.32","4.8","4400","4400","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","335","0","0","0","78.9","0","113.1","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","340","0","0","0","83.75","0","118.05","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","305","0","0","0","50.65","0","83.4","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","310","0","0","0","55.2","0","88.35","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","315","0","0","0","59.85","0","93.3","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","320","0","0","0","64.55","0","98.25","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","285","0","0","0","33.4","0","63.6","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","290","0","0","0","37.5","0","68.55","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","295","0","0","0","41.75","0","73.5","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","300","0","0","0","46.15","0","78.45","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","265","0","0","0","18.95","0","44","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","270","0","0","0","22.2","0","48.85","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","275","0","0","0","25.7","0","53.75","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","280","0","0","0","29.5","0","58.7","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","245","0","0","0","8.6","0","25.45","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","250","0","0","0","10.75","0","29.9","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","255","0","0","0","13.2","0","34.5","0","0","0","0","0","218.65"
"COALINDIA","08-Feb-2019","28-Mar-2019","PE","260","0","0","0","15.9","0","39.2","0","0","0","0","0","218.65"
