Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value
GRASIM,11-Feb-19,28-Mar-19,CE,720,0,0,0,37.05,37.05,42.55,0,0,0,750,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,740,0,0,0,111.4,0,33.7,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,760,0,0,0,98.2,0,26.35,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,660,0,0,0,173.3,0,78.3,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,680,0,0,0,156.55,0,64.85,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,700,0,0,0,140.6,0,52.9,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,580,0,0,0,245.85,0,144.45,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,600,0,0,0,227.05,0,126.4,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,620,0,0,0,208.6,0,109.25,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,640,0,0,0,190.65,0,93.1,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,520,0,0,0,303.6,0,201.75,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,540,0,0,0,284.2,0,182.3,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,1180,0,0,0,2.1,0,0.05,0,0,0,0,0,716.65
GRASIM,12-Feb-19,28-Mar-19,CE,1160,0,0,0,2.65,0,0.05,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,560,0,0,0,264.9,0,164.9,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,1100,0,0,0,5.05,0,0.05,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,1120,0,0,0,4.05,0,0.05,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,1140,0,0,0,3.25,0,0.05,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,1020,0,0,0,11.45,0,0.25,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,1040,0,0,0,9.35,0,0.2,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,1060,0,0,0,7.65,0,0.15,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,1080,0,0,0,6.2,0,0.1,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,960,0,0,0,20.25,0,0.9,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,980,0,0,0,16.8,0,0.6,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,1000,0,0,0,13.9,0,0.4,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,900,0,0,0,34.4,0,2.8,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,920,0,0,0,29,0,1.95,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,940,0,0,0,24.35,0,1.3,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,840,0,0,0,55.85,0,7.85,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,860,0,0,0,47.8,0,5.65,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,880,0,0,0,40.65,0,4,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,780,0,0,0,86.05,0,19.4,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,800,9,9,9,9,9,9,1,6.07,0.07,750,750,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,820,0,0,0,64.9,0,10.75,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,720,0,0,0,37.05,37.05,42,0,0,0,750,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,740,0,0,0,111.4,0,33,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,760,0,0,0,98.2,0,25.55,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,660,0,0,0,173.3,0,78.6,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,680,0,0,0,156.55,0,64.8,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,700,0,0,0,140.6,0,52.6,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,580,0,0,0,245.85,0,146,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,600,0,0,0,227.05,0,127.7,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,620,0,0,0,208.6,0,110.2,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,640,0,0,0,190.65,0,93.75,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,520,0,0,0,303.6,0,203.75,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,540,0,0,0,284.2,0,184.2,0,0,0,0,0,718.85
GRASIM,12-Feb-19,28-Mar-19,CE,1180,0,0,0,2.1,0,0.05,0,0,0,0,0,718.85
GRASIM,13-Feb-19,28-Mar-19,CE,1160,0,0,0,2.65,0,0.05,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,580,0,0,0,245.85,0,143.85,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,1100,0,0,0,5.05,0,0.05,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,1120,0,0,0,4.05,0,0.05,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,1140,0,0,0,3.25,0,0.05,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,1040,0,0,0,9.35,0,0.1,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,1060,0,0,0,7.65,0,0.1,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,1080,0,0,0,6.2,0,0.05,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,980,0,0,0,16.8,0,0.45,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,1000,0,0,0,13.9,0,0.3,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,1020,0,0,0,11.45,0,0.2,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,900,0,0,0,34.4,0,2.2,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,920,0,0,0,29,0,1.45,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,940,0,0,0,24.35,0,1,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,960,0,0,0,20.25,0,0.65,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,840,0,0,0,55.85,0,6.6,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,860,0,0,0,47.8,0,4.65,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,880,0,0,0,40.65,0,3.2,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,780,0,0,0,86.05,0,17.4,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,800,0,0,0,9,9,12.8,0,0,0,750,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,820,0,0,0,64.9,0,9.25,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,720,0,0,0,37.05,37.05,39.4,0,0,0,750,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,740,0,0,0,111.4,0,30.55,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,760,0,0,0,98.2,0,23.25,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,660,0,0,0,173.3,0,75.95,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,680,0,0,0,156.55,0,62.1,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,700,0,0,0,140.6,0,49.9,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,600,0,0,0,227.05,0,125.45,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,620,0,0,0,208.6,0,107.8,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,640,0,0,0,190.65,0,91.25,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,520,0,0,0,303.6,0,201.85,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,540,0,0,0,284.2,0,182.25,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,560,0,0,0,264.9,0,162.9,0,0,0,0,0,717.15
GRASIM,13-Feb-19,28-Mar-19,CE,1180,0,0,0,2.1,0,0,0,0,0,0,0,717.15
GRASIM,14-Feb-19,28-Mar-19,CE,1160,0,0,0,2.65,0,0,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,560,0,0,0,264.9,0,164.3,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,1100,0,0,0,5.05,0,0.05,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,1120,0,0,0,4.05,0,0.05,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,1140,0,0,0,3.25,0,0,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,1040,0,0,0,9.35,0,0.1,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,1060,0,0,0,7.65,0,0.05,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,1080,0,0,0,6.2,0,0.05,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,980,0,0,0,16.8,0,0.3,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,1000,0,0,0,13.9,0,0.2,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,1020,0,0,0,11.45,0,0.15,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,900,0,0,0,34.4,0,1.85,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,920,0,0,0,29,0,1.2,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,940,0,0,0,24.35,0,0.8,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,960,0,0,0,20.25,0,0.5,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,840,0,0,0,55.85,0,5.95,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,860,0,0,0,47.8,0,4.1,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,880,0,0,0,40.65,0,2.75,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,780,0,0,0,86.05,0,16.5,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,800,0,0,0,9,9,11.95,0,0,0,750,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,820,0,0,0,64.9,0,8.5,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,720,0,0,0,37.05,37.05,38.7,0,0,0,750,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,740,0,0,0,111.4,0,29.7,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,760,0,0,0,98.2,0,22.35,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,660,0,0,0,173.3,0,76.05,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,680,0,0,0,156.55,0,61.9,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,700,0,0,0,140.6,0,49.45,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,580,0,0,0,245.85,0,145.1,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,600,0,0,0,227.05,0,126.45,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,620,0,0,0,208.6,0,108.55,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,640,0,0,0,190.65,0,91.65,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,520,0,0,0,303.6,0,203.45,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,540,0,0,0,284.2,0,183.75,0,0,0,0,0,718.9
GRASIM,14-Feb-19,28-Mar-19,CE,1180,0,0,0,2.1,0,0,0,0,0,0,0,718.9
GRASIM,15-Feb-19,28-Mar-19,CE,1160,0,0,0,2.65,0,0,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,1180,0,0,0,2.1,0,0,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,1100,0,0,0,5.05,0,0.05,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,1120,0,0,0,4.05,0,0,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,1140,0,0,0,3.25,0,0,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,1040,0,0,0,9.35,0,0.05,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,1060,0,0,0,7.65,0,0.05,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,1080,0,0,0,6.2,0,0.05,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,980,0,0,0,16.8,0,0.2,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,1000,0,0,0,13.9,0,0.1,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,1020,0,0,0,11.45,0,0.1,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,920,0,0,0,29,0,0.75,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,940,0,0,0,24.35,0,0.45,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,960,0,0,0,20.25,0,0.3,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,840,0,0,0,55.85,0,4.15,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,860,0,0,0,47.8,0,2.75,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,880,0,0,0,40.65,0,1.8,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,900,0,0,0,34.4,0,1.15,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,780,0,0,0,86.05,0,12.55,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,800,6.1,8.05,6.1,8.05,8.05,8.05,2,12.11,0.11,1500,750,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,820,0,0,0,64.9,0,6.1,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,700,31.05,31.05,31.05,31.05,31.05,31.05,1,5.48,0.23,750,750,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,720,22.65,22.65,22.65,22.65,22.65,22.65,1,5.57,0.17,750,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,740,21,21,21,21,21,21,1,5.71,0.16,750,750,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,760,12,12,12,12,12,12,1,5.79,0.09,750,750,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,660,0,0,0,173.3,0,66.1,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,680,0,0,0,156.55,0,52.8,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,600,0,0,0,227.05,0,114.8,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,620,0,0,0,208.6,0,97.3,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,640,0,0,0,190.65,0,80.95,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,520,0,0,0,303.6,0,191.2,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,540,0,0,0,284.2,0,171.6,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,560,0,0,0,264.9,0,152.2,0,0,0,0,0,706.75
GRASIM,15-Feb-19,28-Mar-19,CE,580,0,0,0,245.85,0,133.2,0,0,0,0,0,706.75
GRASIM,18-Feb-19,28-Mar-19,CE,1160,0,0,0,2.65,0,0,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,580,0,0,0,245.85,0,125.8,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,1100,0,0,0,5.05,0,0,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,1120,0,0,0,4.05,0,0,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,1140,0,0,0,3.25,0,0,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,1040,0,0,0,9.35,0,0.05,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,1060,0,0,0,7.65,0,0.05,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,1080,0,0,0,6.2,0,0,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,980,0,0,0,16.8,0,0.1,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,1000,0,0,0,13.9,0,0.05,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,1020,0,0,0,11.45,0,0.05,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,920,0,0,0,29,0,0.4,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,940,0,0,0,24.35,0,0.25,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,960,0,0,0,20.25,0,0.15,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,860,0,0,0,47.8,0,1.7,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,880,0,0,0,40.65,0,1.05,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,900,0,0,0,34.4,0,0.65,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,780,0,0,0,86.05,0,9.3,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,800,0,0,0,8.05,8.05,6.25,0,0,0,1500,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,820,0,0,0,64.9,0,4.15,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,840,0,0,0,55.85,0,2.65,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,700,33.35,33.35,33.35,33.35,33.35,33.35,1,5.5,0.25,1500,750,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,720,22.05,22.05,22.05,22.05,22.05,22.05,1,5.57,0.17,1500,750,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,740,15,15,14.5,14.5,14.5,14.5,2,11.32,0.22,1500,750,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,760,0,0,0,12,12,13.45,0,0,0,750,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,660,0,0,0,173.3,0,59,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,680,0,0,0,156.55,0,46.1,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,600,0,0,0,227.05,0,107.35,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,620,0,0,0,208.6,0,89.9,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,640,0,0,0,190.65,0,73.65,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,520,0,0,0,303.6,0,184,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,540,0,0,0,284.2,0,164.3,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,560,0,0,0,264.9,0,144.85,0,0,0,0,0,699.85
GRASIM,18-Feb-19,28-Mar-19,CE,1180,0,0,0,2.1,0,0,0,0,0,0,0,699.85
GRASIM,19-Feb-19,28-Mar-19,CE,1160,0,0,0,2.65,0,0,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,580,0,0,0,245.85,0,143.65,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,1100,0,0,0,5.05,0,0.05,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,1120,0,0,0,4.05,0,0,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,1140,0,0,0,3.25,0,0,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,1040,0,0,0,9.35,0,0.05,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,1060,0,0,0,7.65,0,0.05,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,1080,0,0,0,6.2,0,0.05,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,980,0,0,0,16.8,0,0.2,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,1000,0,0,0,13.9,0,0.1,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,1020,0,0,0,11.45,0,0.05,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,920,0,0,0,29,0,0.8,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,940,0,0,0,24.35,0,0.5,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,960,0,0,0,20.25,0,0.3,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,840,0,0,0,55.85,0,4.6,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,860,0,0,0,47.8,0,3,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,880,0,0,0,40.65,0,1.95,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,900,0,0,0,34.4,0,1.25,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,780,11,11,9,9,9,9,21,124.57,1.72,15750,15750,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,800,0,0,0,8.05,8.05,9.9,0,0,0,1500,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,820,0,0,0,64.9,0,6.8,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,700,34.6,42.55,34.6,37.7,37.7,37.7,4,22.15,1.15,1500,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,720,32,32,32,32,32,32,1,5.64,0.24,1500,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,740,18.95,23.8,18.95,23.8,23.8,23.8,3,17.13,0.48,2250,750,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,760,0,0,0,12,12,19.7,0,0,0,750,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,660,0,0,0,173.3,0,73.45,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,680,0,0,0,156.55,0,59.05,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,600,0,0,0,227.05,0,124.75,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,620,0,0,0,208.6,0,106.55,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,640,0,0,0,190.65,0,89.35,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,520,0,0,0,303.6,0,202.35,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,540,0,0,0,284.2,0,182.6,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,560,0,0,0,264.9,0,162.95,0,0,0,0,0,718.35
GRASIM,19-Feb-19,28-Mar-19,CE,1180,0,0,0,2.1,0,0,0,0,0,0,0,718.35
GRASIM,20-Feb-19,28-Mar-19,CE,1160,0,0,0,2.65,0,0,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,560,0,0,0,264.9,0,175.05,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,1100,0,0,0,5.05,0,0.05,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,1120,0,0,0,4.05,0,0,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,1140,0,0,0,3.25,0,0,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,1040,0,0,0,9.35,0,0.05,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,1060,0,0,0,7.65,0,0.05,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,1080,0,0,0,6.2,0,0.05,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,980,0,0,0,16.8,0,0.25,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,1000,0,0,0,13.9,0,0.15,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,1020,0,0,0,11.45,0,0.1,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,920,0,0,0,29,0,1,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,940,0,0,0,24.35,0,0.6,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,960,0,0,0,20.25,0,0.4,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,840,0,0,0,55.85,0,5.75,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,860,0,0,0,47.8,0,3.85,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,880,0,0,0,40.65,0,2.5,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,900,0,0,0,34.4,0,1.6,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,780,12.5,12.5,11.8,11.8,11.8,11.8,8,47.54,0.74,21750,6000,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,800,0,0,0,8.05,8.05,12.25,0,0,0,1500,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,820,0,0,0,64.9,0,8.5,0,0,0,0,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,720,0,0,0,32,32,42,0,0,0,1500,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,740,0,0,0,23.8,23.8,31.95,0,0,0,2250,0,730.7
GRASIM,20-Feb-19,28-Mar-19,CE,760,0,0,0,12,12,23.75,0,0,0,750,0,730.7
