Date,HDFC.NS,TCS.NS,KOTAKBANK.NS,BHARTIARTL.NS,NESTLEIND.NS,HDIL.NS,MARUTI.NS,ASIANPAINT.NS,HCLTECH.NS,COALINDIA.NS
02-04-2018,1753.271973,1362.509399,1095.400146,356.1515503,7836.900391,39.75,8651.054688,1126.518188,474.5769958,226.9682007
03-04-2018,1741.491455,1363.258545,1102.143066,362.5516663,7869.912598,41.84999847,8668.581055,1128.427979,469.6107788,228.1541901
04-04-2018,1720.124878,1363.094727,1077.169312,356.1065063,7876.609375,40.65000153,8656.144531,1112.658813,464.7656555,224.5554047
05-04-2018,1740.299072,1385.127075,1117.127319,355.0698547,7907.922363,41.45000076,8770.522461,1119.417114,466.1222534,227.2135773
06-04-2018,1744.63916,1381.544678,1118.026367,347.0021362,7872.741211,41.54999924,8841.205078,1120.004761,461.5679321,225.577774
09-04-2018,1751.984131,1369.182007,1117.077393,342.8105164,7906.036133,41.79999924,8924.227539,1133.668091,461.8586426,224.4736176
10-04-2018,1733.669678,1375.597534,1112.482178,347.5429688,8016.248535,42.65000153,8905.788086,1132.982544,459.532959,229.7490845
11-04-2018,1728.805054,1411.44397,1124.919067,347.317627,7994.790527,42.20000076,8933.6875,1132.100952,468.6659546,231.7938385
12-04-2018,1744.687134,1470.02478,1133.410156,342.7203674,8146.267578,41.04999924,8839.523438,1141.258789,489.3787842,230.2398224
13-04-2018,1755.704346,1476.604248,1149.892822,340.6471252,8193.946289,41.5,8762.21582,1138.320679,480.2699585,233.102478
16-04-2018,1784.177612,1492.689209,1170.87085,339.5203247,8252.327148,41.75,8865.981445,1154.62854,484.460968,234.0021973
17-04-2018,1802.539673,1482.832275,1163.628418,344.3880005,8501.516602,41.40000153,8797.172852,1151.837036,489.8389893,235.2290344
18-04-2018,1791.09314,1479.32019,1152.739868,346.3711243,8465.348633,41.65000153,8759.862305,1148.213257,482.9831848,233.1842804
19-04-2018,1772.921753,1494.328247,1152.690063,356.3768921,8625.97168,41.04999924,8717.751953,1141.06311,493.4970398,231.6302795
20-04-2018,1749.551758,1593.274048,1151.640991,362.3713379,8641.488281,40.15000153,8667.188477,1135.529053,514.7186279,238.8686981
23-04-2018,1746.403931,1596.17749,1167.77417,363.1375732,8399.416992,39.29999924,8705.458008,1154.481445,527.1463013,237.0284424
24-04-2018,1773.780273,1585.407104,1164.777222,366.2023926,8320.850586,39.09999847,8705.265625,1146.058105,514.5247803,237.6009674
25-04-2018,1764.193848,1625.023193,1166.625244,378.461731,8238.322266,39.20000076,8580.37207,1139.152954,517.843689,237.9690552
26-04-2018,1765.099854,1657.333862,1184.456543,368.8616028,8529.201172,36.95000076,8591.75293,1131.954102,521.9620361,237.8462982
27-04-2018,1768.247803,1616.453613,1187.503418,368.4559631,8546.884766,35.15000153,8435.119141,1157.321899,504.6892395,234.533844
30-04-2018,1796.387085,1653.98584,1209.829956,369.177063,8862.710938,33.25,8465.46582,1177.008911,510.0672913,233.102478
02-05-2018,1822.475586,1638.837158,1255.531982,368.1855164,8678.506836,33.25,8397.808594,1197.185669,484.7516785,229.4219208
03-05-2018,1834.017456,1630.455078,1232.25647,364.53479,8581.734375,31.25,8408.805664,1181.9552,448.5103455,226.5183868
04-05-2018,1822.237183,1629.939697,1232.156494,357.6388855,8593.763672,31.45000076,8334.138672,1165.990234,450.5210876,221.8972015
07-05-2018,1830.201904,1601.937134,1243.744507,358.9910583,8576.124023,31.75,8397.040039,1190.280396,449.7216187,218.7073975
08-05-2018,1815.559937,1611.4198,1240.547729,361.6051025,8599.704102,31.35000038,8427.292969,1185.040527,445.7971191,219.3208008
09-05-2018,1810.123047,1633.943726,1249.838013,362.7769775,8602.580078,31.14999962,8372.695313,1197.430542,450.3613892,218.6665039
10-05-2018,1806.92749,1616.125732,1246.191772,371.475708,8471.289063,30,8359.828125,1192.680176,451.6724548,220.3023071
11-05-2018,1831.251343,1618.795044,1265.971191,348.4894714,8981.977539,29.04999924,8403.378906,1260.017456,452.9592285,221.6518402
14-05-2018,1841.552979,1607.837524,1270.266602,345.3796082,9027.62793,26.89999962,8361.795898,1270.693726,449.2931824,220.8748169
15-05-2018,1840.551636,1630.712646,1282.503784,344.2978821,9021.782227,26.60000038,8380.618164,1287.638184,449.1474609,215.5175629
16-05-2018,1826.24353,1636.097778,1280.056274,338.3484802,9122.021484,26.14999962,8350.848633,1296.502075,446.8411255,215.5175629
17-05-2018,1788.613037,1635.114136,1269.367432,331.3624878,9217.799805,28.29999924,8352.673828,1282.545044,441.7426147,222.060791
18-05-2018,1767.532471,1639.914185,1293.042603,325.7285767,9196.574219,28.29999924,8173.519531,1281.467651,432.4926758,218.216629
21-05-2018,1735.29126,1665.528564,1275.311279,324.5116577,9009.334961,26.25,8094.338379,1274.954224,435.0418701,221.0384064
22-05-2018,1726.515503,1643.121582,1261.375854,326.1792603,9149.800781,27.39999962,8221.248047,1260.409302,439.3876343,228.2359619
23-05-2018,1701.381226,1636.659546,1254.033569,321.6271057,9156.494141,27.10000038,8160.506836,1252.328735,434.2648926,225.904953
24-05-2018,1722.79541,1687.514038,1274.112549,335.2385864,9179.335938,26.60000038,8077.291992,1267.020752,442.6895142,229.0947723
25-05-2018,1735.816162,1679.13208,1294.491089,339.7907715,9245.293945,26.85000038,8209.244141,1265.796387,444.7774658,225.4142151
28-05-2018,1745.164063,1639.914185,1295.789795,338.1682129,9173.352539,27.5,8364.004883,1294.690186,434.3377991,232.9388885
29-05-2018,1726.277222,1649.958618,1282.90332,341.7738647,9033.981445,28.04999924,8369.383789,1272.799438,439.4847107,230.9350433
30-05-2018,1708.201416,1645.556885,1301.883301,338.7541199,9050.838867,28.14999962,8247.707031,1267.265503,440.57724,236.4150085
31-05-2018,1748.454834,1644.140381,1333.200439,336.7709656,9168.556641,26.5,8198.728516,1277.843872,442.0339966,242.3038788
01-06-2018,1759.185913,1636.018921,1316.61792,345.8753662,9400.80957,26.04999924,8459.608398,1266.482178,439.3634338,240.9952393
04-06-2018,1748.5979,1647.161987,1302.582642,335.5991211,9323.358398,24.29999924,8402.946289,1258.058594,437.3482971,239.3185577
05-06-2018,1763.144531,1625.772827,1303.331787,328.3877563,9056.157227,21.60000038,8461.09668,1247.431641,429.749176,233.3069763
06-06-2018,1772.730957,1629.692139,1314.32019,342.3147278,9269.558594,20.70000076,8491.779297,1236.853638,441.354187,237.7236328
07-06-2018,1782.794312,1638.946411,1309.075684,342.4950256,9295.295898,22.20000076,8557.948242,1264.27832,447.3751526,236.2923126
08-06-2018,1755.561279,1649.853394,1316.967407,340.3315735,9391.597656,22.75,8578.308594,1252.57373,450.9440918,237.1102448
11-06-2018,1754.6073,1652.308716,1321.962158,350.4725952,9418.094727,23.20000076,8664.932617,1256.932373,442.6409302,235.474411
12-06-2018,1762.476807,1681.866455,1327.906128,343.1260376,9339.742188,23.39999962,8659.265625,1261.242065,444.1947632,231.9165192
13-06-2018,1747.787231,1722.567505,1324.259888,338.6188965,9342.402344,23.20000076,8611.824219,1259.968628,448.5162964,232.2846069
14-06-2018,1749.170288,1688.052124,1331.252563,339.3851318,9266.140625,23.25,8602.844727,1265.627075,454.9500122,231.6302795
15-06-2018,1747.739502,1737.629639,1338.594849,340.9625854,9252.608398,22.95000076,8596.697266,1261.789063,460.4611511,228.2359619
18-06-2018,1739.440674,1727.194702,1313.920776,334.3371582,9134.888672,22.64999962,8617.682617,1261.641602,453.1291809,224.2691498
19-06-2018,1743.685547,1722.945435,1301.883301,334.6075745,9134.699219,21.89999962,8511.226563,1248.995972,446.9382324,223.2467804
20-06-2018,1761.809082,1721.009277,1323.210938,335.2385864,9236.03418,22.10000038,8593.529297,1251.062866,442.3253479,221.3246918
21-06-2018,1773.160278,1718.081665,1312.572144,332.3540344,9355.081055,21.64999962,8511.65918,1233.053955,438.246582,218.9527893
22-06-2018,1818.803223,1709.063721,1320.014404,337.6273499,9374.692383,21.54999924,8523.040039,1247.519775,439.3390503,216.6217499
25-06-2018,1806.450562,1717.987427,1326.607422,337.2667542,9397.34375,21.70000076,8444.386719,1233.496826,441.329895,211.8370056
26-06-2018,1827.483398,1748.914673,1328.455444,342.7203674,9577.408203,21.10000038,8577.25,1254.310059,442.0582581,216.8670959
27-06-2018,1816.990723,1754.580811,1322.811401,338.6188965,9496.540039,20.25,8545.511719,1246.97876,447.2295227,217.4805298
28-06-2018,1791.379272,1740.132324,1337.695801,340.6921692,9281.097656,20,8423.546875,1248.208862,441.6697998,213.1865387
29-06-2018,1820.09082,1744.901001,1341.541748,344.2978821,9316.806641,20.75,8475.694336,1244.321655,449.7544556,216.2127991
02-07-2018,1809.598267,1748.300903,1336.546875,331.7680969,9274.117188,20.04999924,8471.324219,1272.466553,449.6816406,213.1047363
03-07-2018,1793.000732,1769.737305,1351.731079,334.2019348,9292.638672,20.14999962,8619.31543,1271.285522,455.2171021,213.3501282
04-07-2018,1833.82666,1762.277222,1363.818237,331.1821899,9366.761719,20.04999924,8855.225586,1269.268433,449.4631042,216.2127991
05-07-2018,1841.982422,1775.639404,1363.568604,327.5764771,9456.367188,19.75,8976.469727,1300.365234,452.085144,221.0792999
06-07-2018,1828.437378,1806.472046,1369.761963,326.5398254,9443.071289,19.95000076,8948.09082,1302.087402,458.324707,221.8154297
09-07-2018,1817.038574,1778.189209,1383.647461,326.4046326,9401.664063,19.95000076,9003.216797,1341.401367,466.8948975,221.7745209
10-07-2018,1852.952026,1770.728882,1370.711182,331.5427246,9502.144531,20.10000038,9153.126953,1348.634277,475.6350403,227.745224
11-07-2018,1839.168457,1869.695435,1386.202759,326.3145142,9678.220703,19.89999962,9012.62793,1338.153809,482.384491,216.5808258
12-07-2018,1872.172607,1861.621338,1389.05127,326.4497375,9524.74707,19.95000076,8976.423828,1336.28418,488.5025635,216.9488983
13-07-2018,1881.52063,1870.828613,1403.593384,323.5651855,9632.018555,19.45000076,9057.139648,1346.026733,477.4802551,219.0345612
16-07-2018,1899.358032,1878.477661,1407.691162,313.153717,9687.764648,18.45000076,9013.204102,1337.907959,472.0176086,213.5954895
17-07-2018,1897.545654,1894.516602,1399.845337,308.7818604,9983.174805,18.85000038,9070.921875,1354.341919,475.9992676,216.5399475
18-07-2018,1916.766235,1892.718994,1397.796509,303.5986938,9870.918945,18.29999924,8995.4375,1370.825562,480.660675,214.4133759
19-07-2018,1912.390381,1874.882324,1346.674072,310.9903564,9771.911133,18.10000038,9016.852539,1380.66626,476.8732605,213.6363983
20-07-2018,1898.396484,1889.265137,1332.581665,311.3508911,9827.849609,17.95000076,9026.313477,1374.220459,485.1764526,215.5175629
23-07-2018,1891.66394,1897.828369,1336.329712,323.5651855,9870.776367,18.20000076,9316.386719,1410.385376,487.9198303,214.0453644
24-07-2018,1900.031494,1891.536133,1311.542969,321.6271057,9773.09668,19,9442.625977,1444.385498,481.4861145,218.0939636
25-07-2018,1924.364258,1874.976807,1314.19165,317.5707397,9719.009766,19.39999962,9372.040039,1427.065674,468.2301941,216.4581604
26-07-2018,1946.052368,1859.079956,1310.543579,322.3933105,9804.770508,19.20000076,9023.719727,1411.025146,462.5491028,216.8262177
27-07-2018,1968.990723,1839.256104,1310.393555,328.7483215,9767.020508,19.54999924,8941.273438,1412.009033,467.8174438,214.4133759
30-07-2018,1951.197754,1840.060425,1304.546753,345.469696,9613.40332,20.14999962,9009.939453,1407.432983,459.902832,214.6996613
31-07-2018,1918.593628,1835.897095,1306.145874,352.0951538,10000.8877,24.10000038,9143.091797,1428.295898,468.6186523,213.5545959
01-08-2018,1894.837891,1870.245483,1311.992676,346.5964966,10291.92871,23.79999924,8971.235352,1414.321655,475.1981201,221.3655701
02-08-2018,1858.0979,1843.65625,1279.510254,338.430603,10218.46777,24.70000076,8779.933594,1395.821289,467.3401184,223.7374878
03-08-2018,1901.906982,1873.036865,1308.794434,339.7915649,9805.435547,24.60000038,8822.765625,1389.375366,468.8728027,228.3995514
06-08-2018,1903.638184,1869.346802,1282.108887,349.9989624,10004.92383,23.89999962,8918.225586,1375.155396,465.3938904,231.589386
07-08-2018,1902.964844,1861.587402,1283.008301,346.5057678,10007.91602,22.85000038,9038.365234,1401.577881,471.3785706,225.2505951
08-08-2018,1908.735596,1867.879761,1287.605957,349.5906677,10224.97266,22.75,8842.357422,1403.054077,469.3106689,225.7413635
09-08-2018,1894.645386,1868.211182,1276.56189,333.0320435,10335.23633,23.85000038,8783.439453,1394.78772,465.4668579,229.0947723
10-08-2018,1898.829224,1885.953247,1284.807373,335.5271912,10167.39551,23.14999962,8785.551758,1396.017822,470.0161743,225.577774
13-08-2018,1872.572998,1892.624268,1286.456543,335.8447266,10324.58008,23.29999924,8720.824219,1376.97583,478.2877197,228.2359619
14-08-2018,1867.282959,1895.841553,1292.303345,332.9866943,10330.00195,25.95000076,8848.475586,1372.891968,486.413269,231.1804199
16-08-2018,1818.905762,1900.525269,1244.729004,337.5232849,10330.28809,30.60000038,8993.088867,1372.596802,485.2211914,231.2213287
17-08-2018,1813.568115,1904.546875,1262.569458,336.9788818,10345.27246,34.09999847,8945.731445,1378.353638,488.0432129,230.15802
20-08-2018,1846.653076,1901.897339,1274.063232,336.2076721,10314.87402,34,8869.734375,1386.669189,480.8421631,232.32547
21-08-2018,1840.209106,1909.18335,1262.71936,334.1208191,10358.02344,32.34999847,8907.807617,1380.961426,488.7973938,238.3370667
23-08-2018,1833.428711,1925.695068,1247.02771,335.6179199,10983.75391,31.25,9015.326172,1372.547485,499.0394592,236.4150085
24-08-2018,1845.691162,1933.170776,1253.824097,334.7559509,10811.20703,29.79999924,8957.167969,1371.317505,497.9203796,238.009903
27-08-2018,1851.269531,1940.645752,1274.213135,344.0106201,10783.28027,30.10000038,9036.782227,1377.517212,505.5350342,239.7683868
28-08-2018,1880.411255,1957.961914,1284.407593,341.878418,10776.38281,28.70000076,9215.362305,1385.094727,506.3864746,241.0361633
29-08-2018,1881.469116,1960.611572,1287.905762,340.1545105,10750.88281,31.54999924,9156.861328,1371.809448,502.5426636,234.1657562
30-08-2018,1860.213989,1970.452637,1277.36145,347.5945435,10738.60938,30.39999962,8998.220703,1356.753052,494.6118164,233.5932312
31-08-2018,1861.94519,1966.66748,1286.556519,348.2750549,11020.09766,32.84999847,8891.289063,1350.602539,509.1598816,233.8795013
03-09-2018,1870.456909,1942.53833,1268.41626,348.2296448,10730.52246,34.65000153,8701.418945,1339.925293,510.4736023,235.269928
04-09-2018,1880.074585,1986.06543,1256.922363,343.28479,10315.01563,33.09999847,8668.527344,1290.426025,523.7078857,228.6858368
05-09-2018,1863.339844,1967.471924,1237.48291,337.5686646,9881.958984,32.84999847,8695.503906,1300.266846,524.9730225,227.0500183
06-09-2018,1881.373047,1963.734375,1260.220703,337.7954712,9833.908203,32.90000153,8562.326172,1293.574951,529.765686,231.9983063
07-09-2018,1846.604858,1968.039917,1244.279175,353.4921265,9939.521484,32.45000076,8522.59375,1295.051025,522.5402832,234.370224
10-09-2018,1811.548218,1968.891113,1222.690918,352.4033508,9828.913086,31.54999924,8444.592773,1272.515503,529.71698,228.6858368
11-09-2018,1796.640747,1936.24585,1205.75,343.6023254,9560.030273,30.5,8325.001953,1277.189941,527.9653931,231.5484772
12-09-2018,1806.018066,1934.06958,1229.737183,341.7876587,9851.464844,29.45000076,8302.422852,1270.449219,528.7926025,230.2807159
14-09-2018,1851.846558,1954.366577,1238.882202,348.0481873,9833.8125,29.95000076,8432.179688,1312.66626,520.9590454,226.8455505
17-09-2018,1807.027954,1962.645874,1229.737183,346.6418457,9681.198242,30.29999924,8345.283203,1287.818237,524.7055054,224.8825836
18-09-2018,1784.762939,1959.428833,1214.645264,339.0657349,9746.374023,29.14999962,8209.759766,1271.531494,527.3815308,223.4512329
19-09-2018,1760.67041,1966.19458,1226.239014,335.7539978,9652.606445,28.25,8025.216797,1270.793579,529.0358276,229.5446167
21-09-2018,1769.08606,1990.087158,1179.564087,336.1622925,9276.398438,25.5,7858.85498,1283.980225,527.868042,225.1279297
24-09-2018,1652.999878,2080.263672,1148.081055,323.1876221,9193.525391,23,7617.32666,1251.702271,533.414856,229.9535522
25-09-2018,1705.560669,2065.833984,1182.712402,327.0891113,9226.682617,21.89999962,7819.073242,1269.366577,543.1704712,225.1279297
26-09-2018,1699.886353,2026.990234,1168.77002,327.8149414,9257.131836,22.95000076,7665.710449,1261.592407,530.4224854,222.9196014
27-09-2018,1662.90625,2071.180176,1141.834473,323.7320251,9113.745117,21.85000038,7382.738281,1267.004639,531.4200439,225.9458313
28-09-2018,1687.431396,2066.306641,1140.984863,307.1734009,9228.874023,20.79999924,7182.263672,1272.712524,529.2791138,217.7668152
01-10-2018,1737.299438,2134.294434,1121.395508,296.4670105,9143.239258,20.10000038,7295.647949,1259.427246,534.4366455,223.1240387
03-10-2018,1728.835938,2046.577759,1097.658325,288.9362488,8890.292969,20.64999962,7082.612305,1231.823853,530.9821167,226.3547974
04-10-2018,1710.46582,1953.798828,1073.921143,281.4054871,8894.243164,20.29999924,7036.427246,1205.204468,524.072937,223.5329895
05-10-2018,1643.333984,1989.613647,1051.633057,270.9259338,8961.749023,19.29999924,6748.666016,1190.24646,527.4301758,215.1086121
08-10-2018,1603.949463,1965.863281,1103.705078,267.8410645,8925.450195,18.85000038,6734.395508,1227.93689,521.6400757,219.1163483
09-10-2018,1647.277344,1979.346924,1107.852783,262.2156677,9031.251953,19.04999924,6548.38623,1182.275269,519.8398438,224.0646515
10-10-2018,1670.552368,1933.738159,1137.136963,267.7503357,9048.665039,19.95000076,6828.328125,1206.43457,511.7630615,223.0422821
11-10-2018,1620.155396,1873.51001,1114.948975,258.9039612,8928.923828,20,6720.466309,1199.644531,490.9382629,218.0530701
12-10-2018,1664.156494,1815.174561,1166.52124,263.168335,9229.061523,20.29999924,7122.883301,1241.123535,479.3338013,227.8679199
15-10-2018,1666.657227,1844.696899,1169.819336,264.1210327,9187.245117,20.60000038,7020.055176,1230.397217,487.9945374,225.4550934
16-10-2018,1689.114502,1856.809204,1175.116577,266.7522888,9264.885742,21.25,6989.65625,1247.421509,488.2135315,226.068512
17-10-2018,1671.369873,1825.677612,1175.366455,261.7620239,9253.324219,20.20000076,6730.338379,1238.958496,498.3582764,228.9311829
19-10-2018,1596.78418,1810.348389,1198.303955,260.6732178,9142.669922,19.89999962,6604.101074,1215.734131,466.3670349,225.0461273
22-10-2018,1594.908813,1800.696899,1163.372925,259.2668762,9173.068359,19.70000076,6658.59375,1181.291382,476.8523254,225.332428
23-10-2018,1622.271362,1748.21228,1173.817139,259.4029846,8898.522461,19.35000038,6618.615723,1120.327393,462.9854126,226.8455505
24-10-2018,1674.880127,1752.811157,1176.46582,286.57724,9071.453125,19.29999924,6615.683105,1168.006226,477.1685486,226.7637482
25-10-2018,1629.67688,1757.078125,1185.161133,268.1586304,9075.305664,18.79999924,6571.600586,1180.946899,488.9190063,230.8123779
26-10-2018,1637.034424,1705.968262,1157.975708,270.3362122,9104.992188,18.75,6565.833496,1171.352173,470.308136,229.9126587
29-10-2018,1633.47583,1774.145996,1137.486816,266.8430176,9213.173828,19.35000038,6645.398438,1179.835571,479.5770874,235.0654449
30-10-2018,1607.988892,1796.714233,1123.19458,265.4820251,9246.759766,19.89999962,6545.991211,1180.082275,489.9130859,225.6186829
31-10-2018,1701.617676,1837.820435,1118.547119,265.255188,9655.318359,20.14999962,6467.208984,1213.719849,514.65625,217.6849976
01-11-2018,1694.644653,1835.544556,1108.952271,266.2986145,9485.625977,20.89999962,6560.408691,1201.290771,491.8876953,213.5545959
02-11-2018,1754.659424,1814.398926,1132.589478,274.0562134,9733.149414,21.45000076,6974.554688,1230.094849,489.7912292,213.9226379
05-11-2018,1724.363525,1792.96875,1128.841431,275.0996399,9831.150391,21.25,7015.412598,1227.184814,497.6651306,216.2127991
06-11-2018,1736.866577,1832.652222,1124.693726,279.0881042,9667.116211,21.20000076,6915.467773,1221.710083,501.6386414,217.4805298
07-11-2018,1746.436279,1841.613281,1133.688965,280.1860046,9724.348633,21.5,6967.174805,1233.991211,502.9306946,218.3393555
09-11-2018,1746.676636,1810.368896,1134.938232,274.2391968,9729.674805,21.45000076,7119.266113,1278.035889,501.1510925,219.5662231
12-11-2018,1727.248901,1815.72644,1153.078369,270.991333,9633.149414,21.25,6927.979004,1261.463867,505.4902954,215.8447266
13-11-2018,1754.947876,1834.785645,1165.271851,272.2264099,9651.75,21.54999924,6989.216797,1267.481079,503.7351685,217.1942596
14-11-2018,1768.845703,1783.296753,1129.29126,275.6572876,9889.852539,22.60000038,7202.887207,1302.647827,486.1345825,217.3578491
15-11-2018,1782.743164,1775.900757,1161.623779,278.4934387,9955.932617,23,7309.673828,1300.428345,482.0635986,215.2312927
16-11-2018,1816.789917,1788.938965,1167.970337,304.4306641,10168.54004,22,7175.665527,1303.387695,498.3720703,215.6402283
19-11-2018,1826.744141,1803.968262,1174.616821,308.1817322,9840.663086,22.14999962,7244.526855,1294.361572,507.0991821,216.0491943
20-11-2018,1805.056396,1781.020996,1169.31958,303.6987305,9756.93457,21.64999962,7168.579102,1289.133545,491.9120789,213.8408813
21-11-2018,1796.737061,1718.200439,1176.06604,304.3848877,9741.378906,22.25,7257.087402,1306.248291,480.3084106,213.4319305
22-11-2018,1802.074707,1718.721924,1169.969238,299.9476624,9803.176758,21.85000038,7243.989258,1296.581177,477.3343506,209.9149323
26-11-2018,1812.606079,1750.5354,1169.919434,306.0774536,9945.896484,21.45000076,7384.351563,1331.205322,487.7922974,205.0893097
27-11-2018,1829.004395,1792.39978,1172.917725,300.2221375,10007.88574,21.20000076,7475.15625,1321.439575,498.8352051,206.029892
28-11-2018,1854.299072,1881.202026,1159.624878,287.3678894,10179.43457,20.45000076,7403.411621,1306.297485,508.5617981,202.7173767
29-11-2018,1881.517334,1859.060791,1212.296509,290.204071,10091.66113,20.20000076,7376.580566,1331.994507,494.1060486,201.9403687
30-11-2018,1912.967285,1866.362061,1233.285156,286.8189392,10242.37207,20.29999924,7488.84082,1327.703369,494.8617249,200.3045502
03-12-2018,1905.032715,1879.779663,1225.439453,292.5370178,10224.10449,20.60000038,7604.522461,1320.551636,496.421875,203.657959
04-12-2018,1865.311401,1906.75708,1224.639893,291.4391785,10075.05762,21.60000038,7547.536621,1311.42688,505.2221069,206.3161621
05-12-2018,1897.867432,1902.869019,1210.84729,286.1785583,9979.388672,21.54999924,7383.71582,1311.47644,512.4378662,200.6317291
06-12-2018,1871.418579,1889.546387,1179.614136,278.1274719,9808.979492,22.10000038,7047.130859,1277.542603,493.6428528,196.7875824
07-12-2018,1876.75647,1891.916992,1278.960571,278.0817261,9899.607422,21.25,7149.029785,1300.773438,468.9972839,193.6386414
10-12-2018,1833.62085,1873.521118,1197.704346,269.8476868,9894.183594,20.10000038,7184.755859,1256.926025,459.2706604,194.7837067
11-12-2018,1832.418823,1896.46875,1218.043335,265.547699,10118.39844,20.89999962,7140.624023,1305.656372,466.5107422,198.0144196
12-12-2018,1866.032593,1912.398926,1236.483521,279.5455627,10367.1377,23.75,7303.369629,1312.857544,473.5315247,202.022171
13-12-2018,1867.812012,1879.969238,1263.71875,277.3040771,10512.25195,23.60000038,7497.540039,1302.30249,476.8468018,200.0182953
14-12-2018,1831.312744,1886.749146,1255.273315,292.0795898,10502.07129,23.64999962,7489.378418,1322.771118,468.6315918,202.1448364
17-12-2018,1885.412354,1891.063599,1221.791382,288.3742676,10678.63672,23.45000076,7559.657227,1317.740234,473.726532,205.6618347
18-12-2018,1877.381592,1884.94751,1236.433472,290.7529907,10605.41113,23.60000038,7597.09375,1337.321289,480.3327942,205.9889984
19-12-2018,1905.946289,1866.551636,1224.989746,295.2359924,10682.17285,24.35000038,7757.053223,1381.267334,466.6570435,205.2937775
20-12-2018,1899.213867,1852.897095,1235.633911,289.609375,10737.85742,25.04999924,7631.010742,1406.470947,467.8027344,204.9257355
21-12-2018,1874.111572,1797.66272,1226.538818,281.6955566,10525.49121,24.54999924,7366.365723,1369.380615,465.3406677,206.7250977
24-12-2018,1829.437378,1819.1875,1237.832764,282.7934265,10442.27637,23.70000076,7359.377441,1338.652954,457.2473755,203.085434
26-12-2018,1859.44458,1791.403931,1247.477539,293.1774597,10295.72656,23.04999924,7398.426758,1344.522095,459.6607361,202.0630493
27-12-2018,1874.352173,1810.131836,1239.581787,289.7466125,10460.91602,23.70000076,7330.835938,1353.893433,462.5860596,204.6394501
28-12-2018,1904.263184,1797.899536,1240.681152,289.609375,10762.76074,25.04999924,7336.30957,1347.481689,467.2420654,204.0919495
